x,y,color,bgr_mean(1),bgr_mean(2),bgr_mean(3),bgr_var(1),bgr_var(2),bgr_var(3),gt_x,gt_y
-0.28611868619918823,-0.28286832571029663,red,0.0,0.0,135.13039,0.0,0.0,33.99621,-0.27999916279104364,-0.2799998216820563
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999993454755456,-0.22999999668887566
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999927548259174,-0.22999997501606126
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79745,0.0,0.0,33.578148,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.27999916250494494,-0.2299999711202204
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.27999997988984415,-0.1800000071690177
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.2799993207978953,-0.1800000961571984
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.2799991626331294,-0.18000011854915268
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.2799991626331294,-0.18000011854915268
-0.26232481002807617,-0.23059403896331787,red,0.0,0.0,134.79633,0.0,0.0,33.598495,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2799991626331294,-0.18000011854915268
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2800017173595598,-0.1300001140563505
-0.2835506200790405,-0.1808846890926361,red,0.0,0.0,134.92868,0.0,0.0,30.384567,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.2800041923178405,-0.13000027688562474
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.23000249134729975,-0.32999980702870835
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.23000437873314672,-0.32999966210052467
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.23000437873314672,-0.32999966210052467
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.23000437873314672,-0.32999966210052467
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.23000437873314672,-0.32999966210052467
-0.2590574026107788,-0.13438624143600464,red,0.64555764,0.64555764,134.35255,54.48215,54.48215,34.567024,-0.23000437873314672,-0.32999966210052467
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.23000437873314672,-0.32999966210052467
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.23000437873314672,-0.32999966210052467
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.23000437873314672,-0.32999966210052467
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.23000437873314672,-0.32999966210052467
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.22999986270873546,-0.27999996440943375
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.22999937580249413,-0.27999983024033426
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.22999931069981658,-0.27999982127668815
-0.23090621829032898,-0.3318864107131958,red,0.0,0.0,133.68434,0.0,0.0,51.401726,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.22999931069981658,-0.27999982127668815
-0.2308531105518341,-0.2827128767967224,red,0.0,0.0,134.46713,0.0,0.0,35.372704,-0.2299995999447263,-0.22999998321802784
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.39069,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.22999931047559055,-0.22999997108094208
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.22999988796865106,-0.18000001930726664
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.22999937041855942,-0.18000010850409334
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.2299993105696366,-0.18000011881492728
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.2299993105696366,-0.18000011881492728
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.2299993105696366,-0.18000011881492728
-0.2308805286884308,-0.23004835844039917,red,0.2268431,0.2268431,133.2911,16.641205,16.641205,53.432358,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.2299993105696366,-0.18000011881492728
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.23000280738003498,-0.13000017703992378
-0.2116326093673706,-0.1840975433588028,red,0.2911153,0.2911153,135.069,23.2075,23.2075,26.397087,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.23000434796617933,-0.130000276395167
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.1800021204068706,-0.32999984290440204
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.23345276713371277,-0.13153453171253204,red,0.0,0.0,133.92155,0.0,0.0,39.679893,-0.180004534048611,-0.3299996628592558
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.180004534048611,-0.3299996628592558
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.180004534048611,-0.3299996628592558
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.180004534048611,-0.3299996628592558
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.18000010867043015,-0.27999999556400623
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.18000350201635412,-0.27999985769444696
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.18000450311488717,-0.27999981639897276
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.18000450311488717,-0.27999981639897276
-0.1817672848701477,-0.3318999111652374,red,0.0,0.0,132.92444,0.0,0.0,62.156784,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.18000450311488717,-0.27999981639897276
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.1799997331865959,-0.22999998570798114
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.1799997331865959,-0.22999998570798114
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.1800015225809336,-0.18000004082302767
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
